"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgzdzLKA32qJF44MnAl4AaABAg","मनोहर देशमुख","/channel/UCAF44A181oO6fWlKggJgwVg","https://yt3.ggpht.com/a/AATXAJxH1Uz0eUPBQ7C5VBmaC1XrzGheNe9hztkzIw=s48-c-k-c0xffffffff-no-rj-mo","मला बुलढाणा येथे उपलब्ध हौईल का, माझा नंबर 8888901900 /9096320147 आहे प्लीज कळवा",0,"1 year ago",1553023161550,false,false,,,,,,,,,,,
"UgxogvwIAWn7ZpwS1OB4AaABAg","Ramkalyan Saini","/channel/UCxilarzydwadxCrITQQmDJw","https://yt3.ggpht.com/a/AATXAJw-1AHZZUU150of41MOohY_Q1QldAkGngH5Jg=s48-c-k-c0xffffffff-no-rj-mo","Ramklyanmale Deshma Rajasthan. Took.m9649482821",1,"1 year ago",1553023161551,false,false,,,,,,,,,,,
"UgzKccHZg5p_5pDT2BB4AaABAg","bomma bikshapathi","/channel/UC6Jl44C7XvIRnsfpfmXRCyw","https://yt3.ggpht.com/a/AATXAJwZXLmo6GCqAiZxSiAZzAmgB1yyI-bE_1x34A=s48-c-k-c0xffffffff-no-rj-mo","Any way !!\nGive the local dealer number\nSiddipet telengana",0,"1 year ago",1553023161553,false,false,,,,,,,,,,,
"Ugw_NjhEMqr8VhTh6TF4AaABAg","bomma bikshapathi","/channel/UC6Jl44C7XvIRnsfpfmXRCyw","https://yt3.ggpht.com/a/AATXAJwZXLmo6GCqAiZxSiAZzAmgB1yyI-bE_1x34A=s48-c-k-c0xffffffff-no-rj-mo","What after crop growth \nLike sunflower & maze..????",1,"1 year ago",1553023161554,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3X05qaEVNcXI4VmhUaDZURjRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugw_NjhEMqr8VhTh6TF4AaABAg.8o3Y5cne-gK8tSucAjjhNN","Mahesh Km","/channel/UCHiXWhtfE_CR-I6HohRuCJw","https://yt3.ggpht.com/a/AATXAJyYFxXfR-UdxQQvt3l-ORIWjtNOsidZuo_Alg=s32-c-k-c0xffffffff-no-rj-mo","For this drip irrigation pipes better....",0,"11 months ago",1555701561817,false
"Ugw6_05SXEbMaapPatd4AaABAg","Akash Veer","/channel/UC1EhRZuVdUJTRNHV4eHp7ow","https://yt3.ggpht.com/a/AATXAJz0qvWhweeRDMnUtRghTU6E96_21WuWSc47aA=s48-c-k-c0xffffffff-no-rj-mo","please send the  latur dealers contacts\n\r\n2",1,"1 year ago",1553023161555,false,false,,,,,,,,,,,
"UgwerYzS4bnrhwK-kid4AaABAg","Ansh Nannaware","/channel/UCIMOwt0do-O0G18ozf_D9tQ","https://yt3.ggpht.com/a/AATXAJx1uyvSqHvo__jAR06s-vrPJypaTls3xcGK2w=s48-c-k-c0xffffffff-no-rj-mo","सर किंमत काय आहे",0,"1 year ago",1553023161556,false,false,,,,,,,,,,,
"UgzK-MVdPWw2aEdgmxB4AaABAg","Malappa aiholli Aiholli","/channel/UCI6LMOBpScNVxSI6uVRqSHA","https://yt3.ggpht.com/a/AATXAJwSTASufzfWUOdL0d7Egt0ngUAVqq0PHaRdeQ=s48-c-k-c0xffffffff-no-rj-mo","Bajirao Nikam Send m No",0,"1 year ago",1553023161557,false,false,,,,,,,,,,,
"UgyAcTiXVKkb_5PA7S54AaABAg","NITIN GANGURDE","/channel/UCHTjWAubjnDj7ncC9XsifyQ","https://yt3.ggpht.com/a/AATXAJydm8G-yXUoZi5SvAXAAyvsAPH2O-KB-quyUQ=s48-c-k-c0xffffffff-no-rj-mo","एक बडल चि किमत किती आहे",0,"1 year ago",1553023161558,false,false,,,,,,,,,,,
"Ugy447MXD6u1-hQvfFR4AaABAg","Chandar Singh","/channel/UCZEUncBAMTjyB0xWl6O6eJg","https://yt3.ggpht.com/a/AATXAJwPSpXPdF_nhkb7hqbfEiKmSPaAmErvvkphbg=s48-c-k-c0xffffffff-no-rj-mo","Indore Bhopal yeah Ujjain Main Koi Gila Ho tum mere contact number pe contact Karwa Mujhe rain pipe ki avashyakta hai",0,"1 year ago",1553023161558,false,false,,,,,,,,,,,
"UgxNEziPEBBhzimGGxJ4AaABAg","Dhammveer Khandare","/channel/UCDRdaUePU8zinW4kK3_qvmQ","https://yt3.ggpht.com/a/AATXAJwZiGiOXC8FDV6dj1f7iaE6LA3GpFOlNVyvRw=s48-c-k-c0xffffffff-no-rj-mo","भराभरा पिकांसाठी मागे आहे का",0,"1 year ago",1553023161559,false,false,,,,,,,,,,,
"Ugw5GQzbaQvFyraHxdh4AaABAg","Dhammveer Khandare","/channel/UCDRdaUePU8zinW4kK3_qvmQ","https://yt3.ggpht.com/a/AATXAJwZiGiOXC8FDV6dj1f7iaE6LA3GpFOlNVyvRw=s48-c-k-c0xffffffff-no-rj-mo","एक एकराची किमतकिती आहे",0,"1 year ago",1553023161560,false,false,,,,,,,,,,,
"UgxvdNROhW2JPJPOcQZ4AaABAg","Matin Shaikh","/channel/UCcB1_adIiRNXRamL12qKm_g","https://yt3.ggpht.com/a/AATXAJwI70Pv-iwdgoL8UzvVBW1wLScFvqE5gPw30w=s48-c-k-c0xffffffff-no-rj-mo","Acer la kiti kharch yeto saheb kalave....kanda pikala jamte ka",0,"1 year ago",1553023161561,false,false,,,,,,,,,,,
"UgzyESkiOy1vcNOgp2l4AaABAg","Aniruddh Raulji","/channel/UCSR-1X_RSoxVQ5fAV49kf-w","https://yt3.ggpht.com/a/AATXAJwkbGvpmMLdmOK_xj0a-t3qz0tT3xp_PKGxOA=s48-c-k-c0xffffffff-no-rj-mo","Minimum pressure required...?",1,"1 year ago",1553023162234,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6eUVTa2lPeTF2Y05PZ3AybDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgzyESkiOy1vcNOgp2l4AaABAg.8nLU_EdWDdW8nsJT7_ltQJ","GREEN INDIA IRRIGATIONS LTD.","/channel/UC71lT8lBxgTPemRo3yzqHiQ","https://yt3.ggpht.com/a/AATXAJydMmVVG_wU1bbstqtuEKkfaZWOPbpONx7BtA=s32-c-k-c0xffffffff-no-rj-mo","1 kg",0,"1 year ago",1553023162493,false
"UgzhXksrq_OVqiPEgYt4AaABAg","Aniruddh Raulji","/channel/UCSR-1X_RSoxVQ5fAV49kf-w","https://yt3.ggpht.com/a/AATXAJwkbGvpmMLdmOK_xj0a-t3qz0tT3xp_PKGxOA=s48-c-k-c0xffffffff-no-rj-mo","What is the life of pipe..",0,"1 year ago",1553023162235,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6aFhrc3JxX09WcWlQRWdZdDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgzhXksrq_OVqiPEgYt4AaABAg.8nH9iK1fMBr8nsJV6XpLNu","GREEN INDIA IRRIGATIONS LTD.","/channel/UC71lT8lBxgTPemRo3yzqHiQ","https://yt3.ggpht.com/a/AATXAJydMmVVG_wU1bbstqtuEKkfaZWOPbpONx7BtA=s32-c-k-c0xffffffff-no-rj-mo","3 years minimum",0,"1 year ago",1553023162508,false
"Ugx9eIh0j-OtQc8xd8V4AaABAg","Ashokmali Mali","/channel/UCiM5ijbLtPyuO5L9Sok3LzA","https://yt3.ggpht.com/a/AATXAJxrEwrHpSXtoDfCQhtDP0rGqR8SdS-QT7VMHg=s48-c-k-c0xffffffff-no-rj-mo","Ok bay",0,"1 year ago",1553023162236,false,false,,,,,,,,,,,
"Ugw9Qblm4MpYqNtRwQh4AaABAg","匯億數位","/channel/UCSVW9sRkQJ8XDSORMBB_u7g","https://yt3.ggpht.com/a/AATXAJy-QsM-l5s2F7KkGewyCKlZ8rNLL7VSy7sP_w=s48-c-k-c0xffffffff-no-rj-mo","It is a new drip irrigation technology that the floating drip irrigation device has two characteristics: (1) Auto-remove impurities of water，so to solve the long-term blocking problem of the drip irrigation (2) Adjustable flow rate drip, so more suitable for drip irrigation, as detailed in YouTube : https://youtu.be/P495Nk62QMQ",0,"1 year ago",1553023162237,false,false,,,,,,,,,,,
"UgwhjtCOQHbwo4Jkecx4AaABAg","Sachin Nawale","/channel/UC5GIQ76IBCMtevfvmhgIwcQ","https://yt3.ggpht.com/a/AATXAJww4cLHbrbBkv0TJbjZiGsdZJH550PGC_DOkQ=s48-c-k-c0xffffffff-no-rj-mo","प्लीज संगमनेर  कडील डीलर चा कॉन्टॅक्ट नंबर  द्या ना,,,😢",0,"1 year ago",1553023162238,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3aGp0Q09RSGJ3bzRKa2VjeDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwhjtCOQHbwo4Jkecx4AaABAg.8nCDK5j4axy8nsJOVYuZ0w","GREEN INDIA IRRIGATIONS LTD.","/channel/UC71lT8lBxgTPemRo3yzqHiQ","https://yt3.ggpht.com/a/AATXAJydMmVVG_wU1bbstqtuEKkfaZWOPbpONx7BtA=s32-c-k-c0xffffffff-no-rj-mo","shiv enterprises marketyard 9422332058",0,"1 year ago",1553023162510,false
"UgwMPZx5JgKulrHLhbx4AaABAg","East West Seed KT Farmer Maharashtra Hingoli","/channel/UCg1wbSCJ7zZ_IZlATQze4pA","https://yt3.ggpht.com/a/AATXAJzVyk7lgqSO15iaBLOv_UWmV3zyp4pZDTYYGA=s48-c-k-c0xffffffff-no-rj-mo","कॉनट्याक नंबर दिजीय कंपनीका",0,"1 year ago",1553023162238,false,false,,,,,,,,,,,
"UgxfA5fYl-KwL7hpa_h4AaABAg","PRAKASH WANKHEDE","/channel/UCxPTBhzr0xsULNzOtyT7ntQ","https://yt3.ggpht.com/a/AATXAJz8CnqSKybSEv-41EmUamzEmCt0NNMXlYKNDw=s48-c-k-c0xffffffff-no-rj-mo","किटची किमत काय",0,"1 year ago",1553023162239,false,false,,,,,,,,,,,
"UgwNaRBexYEaGuDyneZ4AaABAg","Kiran Sonawane","/channel/UCB3dro-ogifRiO87jlkL-Wg","https://yt3.ggpht.com/a/AATXAJyaztt7Wpn_BTMV105DJUibHB5t7-0hrcLq=s48-c-k-c0xffffffff-no-rj-mo","1 एकर साठी किती खर्च येईल",0,"1 year ago",1553023162240,false,false,,,,,,,,,,,
"Ugww_5hQpUCvziK727x4AaABAg","komal Barve","/channel/UC1hLpSLzGvUJeRy9pCYMONw","https://yt3.ggpht.com/a/AATXAJwDT4Vswqh61AeocdbP7Bu4aSDKazPTXKPNnw=s48-c-k-c0xffffffff-no-rj-mo","sir. pipe length kiti ahe ani distance pn kiti ahe....",0,"1 year ago",1553023162241,false,false,,,,,,,,,,,
"UgwuK1a0QVDBwkgtEqd4AaABAg","chinna d","/channel/UCSnJ6jDEDtWz70KafB6kkyA","https://yt3.ggpht.com/a/AATXAJxkT6c_wSF0oAue3rrHd-RimZdh6pFNCMO3Xg=s48-c-k-c0xffffffff-no-rj-mo","Nice plz do some more videos\nWhat is the price for 1 acre kit",0,"1 year ago",1553023162242,true,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3dUsxYTBRVkRCd2tndEVxZDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgwuK1a0QVDBwkgtEqd4AaABAg.8msR3gTockX8mw-OAWEBtQ","Usman Khan","/channel/UCASUlHTYb9j588baQfY9u1w","https://yt3.ggpht.com/a/AATXAJwKGwYleg1NkWFGg5XYZEkYlGSsnND82VgJSA=s32-c-k-c0xffffffff-no-rj-mo","i read somewhere , it said 14000 in india",0,"1 year ago",1553023162533,false
,,,,,,,,,,,,"UgwuK1a0QVDBwkgtEqd4AaABAg.8msR3gTockX8wztd8LbagN","Maruthi Prasad","/channel/UC8ttt1OqtAUSUvLZ1Lx_Jbw","https://yt3.ggpht.com/a/AATXAJz4d_uAIV0LhcI2StsIE9oJ0fGn_IyWaoXIsw=s32-c-k-c0xffffffff-no-rj-mo","chinna Reddy",0,"8 months ago",1563563962534,false
"Ugz928rhK2CE5iHt4Fd4AaABAg","Sachin Dhumal","/channel/UCXpMtKLZrlMR-1DBEeyo5Tw","https://yt3.ggpht.com/a/AATXAJxt8R_UFU9kFCwWKnRNw2oT87kr8vL-eTfZYg=s48-c-k-c0xffffffff-no-rj-mo","रेनपाईप वापरु नका",0,"1 year ago",1553023162243,false,false,,,,,,,,,,,
"UgyX06hmKlGA3htyReJ4AaABAg","Raghavendra Gjoshi","/channel/UC0Iw4zQ2lWxdfuPsMVs07ew","https://yt3.ggpht.com/a/AATXAJzMD07xx-9PmhzLwhQDFnPgGXOSCwTtiIopCA=s48-c-k-c0xffffffff-no-rj-mo","What is the length and costof the rain pipe??",0,"1 year ago",1553023162243,false,false,,,,,,,,,,,
"UgwYSLGRQoxMDjV5xzd4AaABAg","Ramlal Derle","/channel/UCY-tv_AgwZrHZw6fde9gk6w","https://yt3.ggpht.com/a/AATXAJw3GICouT_VnYkraDGegP3fCWAEtZLWRM2gjA=s48-c-k-c0xffffffff-no-rj-mo","Nashik me katha milega",0,"1 year ago",1553023162244,false,false,,,,,,,,,,,
"UgwRVhaLxkGFWi6T_NR4AaABAg","सुरेश कुशवाहा","/channel/UCzvYyVzHFJWRaStO6GNcxOg","https://yt3.ggpht.com/a/AATXAJwapG-BVVfBNlbtFxcYXKaLTIhmgve8c8iiag=s48-c-k-c0xffffffff-no-rj-mo","एक एकड़ में कितना खर्चा आयेगा",0,"1 year ago",1553023162245,false,false,,,,,,,,,,,
"UgzK3YBfGDkdzAZRxVV4AaABAg","My Personal Library","/channel/UCftuVM2Ziyj1zNYaRT29BsQ","https://yt3.ggpht.com/a/AATXAJzt3BNEFD0WixcU0gH_aYSSTov0FK05sarnhA=s48-c-k-c0xffffffff-no-rj-mo","will you send your catalog for This Mail kvraolibrary@gmail.com",0,"1 year ago",1553023162246,false,false,,,,,,,,,,,
"Ugz3QMZFXMzVchSQC-t4AaABAg","Preeti mishra","/channel/UC7ZlNZC197KXkK4kfD_X2tA","https://yt3.ggpht.com/a/AATXAJw5fz34TAe6Pst76JhirozwIs9kRxVMMc0ibg=s48-c-k-c0xffffffff-no-rj-mo","एक एकड मे कितना खर्च आता है पम्प सेट से चल सकता है ।",0,"1 year ago",1553023162246,false,false,,,,,,,,,,,
"UgyscpAOjpwz_3lEdPd4AaABAg","HARISINGH medha","/channel/UC5pQwbi1xXFysdN6sZXEAwQ","https://yt3.ggpht.com/a/AATXAJwSElUc3AyCGtn3H1ldkbMl2Y00fiqfH6BolQ=s48-c-k-c0xffffffff-no-rj-mo","sar rajsthan me kaha par milega \nor ak hecter me kitana rol lagega 350×350    feet ariya me kitana kharsa ahega jara batah",0,"1 year ago",1553023162247,false,false,,,,,,,,,,,
"UgzzD8R9EzJeu2p0Tmx4AaABAg","Siddharth Kumar","/channel/UCVv_9zK-62QnLAxN0u4QkdA","https://yt3.ggpht.com/a/AATXAJwqkJCdEKCXPndbn65x6o23KCdd3qZ8oiTMnw=s48-c-k-c0xffffffff-no-rj-mo","माईक्रोफिल्टर शिवाय वापर करणे शक्य नाही। कारण बारीक छिद्र ब्लॉक होऊन सिस्टिम पूर्ण बंद होईल।",5,"1 year ago",1553023162248,true,false,,,,,,,,,,,
"Ugxk55cj-4x87ovEJil4AaABAg","Shekhar Tapre","/channel/UCsr4Jdm2oqm30BTfv3Xepzg","https://yt3.ggpht.com/a/AATXAJzJp18f3Bnni0cO8lAD_cFfm5jOY9D96Ctxpw=s48-c-k-c0xffffffff-no-rj-mo","1एकर साठी खर्च किती येतो सर",0,"1 year ago",1553023162248,false,false,,,,,,,,,,,
"UgwwcMDMSJzgfY8OSmt4AaABAg","Chenaran Jat","/channel/UCE1isXw6npjHskbITxKuyhw","https://yt3.ggpht.com/a/AATXAJxoei1s37cwk2PFY8qbJjoeDghR1r34PQvrRg=s48-c-k-c0xffffffff-no-rj-mo","mo\nno\nbatavo",0,"1 year ago",1553023162249,false,false,,,,,,,,,,,
"UgyGID57ICb_jjZ7CVZ4AaABAg","Varun Verma","/channel/UCEg_xFsIOITVliSoUt8As5w","https://yt3.ggpht.com/a/AATXAJxTrNi0X6-RX2q22gkrgNa8wjC-V7e8O9Sq7g=s48-c-k-c0xffffffff-no-rj-mo","Which price?????",0,"1 year ago",1553023162989,false,false,,,,,,,,,,,
"UgxnVqIxxsyCSYQfe214AaABAg","Rajendra Pawar","/channel/UCyT_IQo25tLmxMs4yL9LPCg","https://yt3.ggpht.com/a/AATXAJzAqyNm_WuRWQaJIaXtnpYbqpn7myDAvwqdPw=s48-c-k-c0xffffffff-no-rj-mo","mai chhindwara se hum iskee 1 aker ki kya lagat hai our kaha se mil payega batane ki krapa kare",0,"1 year ago",1553023162990,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4blZxSXh4c3lDU1lRZmUyMTRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxnVqIxxsyCSYQfe214AaABAg.8kLv7N0fUV68nsJXGvZqGW","GREEN INDIA IRRIGATIONS LTD.","/channel/UC71lT8lBxgTPemRo3yzqHiQ","https://yt3.ggpht.com/a/AATXAJydMmVVG_wU1bbstqtuEKkfaZWOPbpONx7BtA=s32-c-k-c0xffffffff-no-rj-mo","09822470016",0,"1 year ago",1553023163336,false
"UgwbMfb2Q32xnJ0giG54AaABAg","Chenaran Jat","/channel/UCE1isXw6npjHskbITxKuyhw","https://yt3.ggpht.com/a/AATXAJxoei1s37cwk2PFY8qbJjoeDghR1r34PQvrRg=s48-c-k-c0xffffffff-no-rj-mo","pipe\nki\n\nrat \nbolo",1,"1 year ago",1553023162992,false,false,,,,,,,,,,,
"UgzZjFiLJI4yHneDKl14AaABAg","Nitin Gaikwad","/channel/UCHPv9f4FlCtRvHWbZtdZUCg","https://yt3.ggpht.com/a/AATXAJyKBO1A9OBKcIEXg9ht9E9jj6dm5E3UZ18cxg=s48-c-k-c0xffffffff-no-rj-mo","Kiti chain sistam aahe",0,"1 year ago",1553023162993,false,false,,,,,,,,,,,
"UgwCi1KNukzNsaRoyWB4AaABAg","Raju Jatt Jatt","/channel/UC7v3gRkDPsrIqxJkna5K4QA","https://yt3.ggpht.com/a/AATXAJzmR1m856YN-PZMrDV9cHyNvc8P_2mflOkOeQ=s48-c-k-c0xffffffff-no-rj-mo","Sir malahi  ghene aahe contect no 8459454861  raju  Malegaon  nasik",0,"1 year ago",1553023162994,false,false,,,,,,,,,,,
"Ugx4Vu3lNKeY26AKAf54AaABAg","sumin chang","/channel/UCmmRbKlfeQZPmIy-8kR43PQ","https://yt3.ggpht.com/a/AATXAJw4ziSyCy8fX6TGZQpjvHuIiGKVlvyR4-f8ng=s48-c-k-c0xffffffff-no-rj-mo","howmuch for set",0,"1 year ago",1553023162995,false,false,,,,,,,,,,,
"UgyJm9olIE7pyF3g9JV4AaABAg","Shankar Pidurkar","/channel/UCeBqUJXS2D050nRwgBPL35A","https://yt3.ggpht.com/a/AATXAJwcuVkRryYBhxhWcoULlla09cZyTHBG-zXhZQ=s48-c-k-c0xffffffff-no-rj-mo","सर मी यवतमाळ जी.तील वणी गावचा आहे .तर रेन पाईप कुठुन मीळेल मा मो.नं. 9767864424",0,"1 year ago",1553023162997,false,false,,,,,,,,,,,
"UgwtEPThzn8XIPCTu414AaABAg","Vishal Goyal","/channel/UC6Bb0H00oQiXj2y5iE0_EkQ","https://yt3.ggpht.com/a/AATXAJzVey5BE13VkCxoHWXHAXVPw5K_6RgdGp6xoQ=s48-c-k-c0xffffffff-no-rj-mo","Available in jammu",0,"1 year ago",1553023162998,false,false,,,,,,,,,,,
"UgwqLI35nbOymnkEVeV4AaABAg","Universal","/channel/UCwesOClxqqYobHQIOh0xH-w","https://yt3.ggpht.com/a/AATXAJzslg5TaE6su259i4nCt-1wPy7xl4RvVaaG6A=s48-c-k-c0xffffffff-no-rj-mo","Price how much pls",0,"1 year ago",1553023162999,false,false,,,,,,,,,,,
"UgyDk678Qm_lw8LUZ-h4AaABAg","Akshay Sanap","/channel/UCnRvKZLsAp3cpYZzx8EQPcA","https://yt3.ggpht.com/a/AATXAJxOPePjUfpvlYkvx_mfravsUhOL1xCKi-8f_g=s48-c-k-c0xffffffff-no-rj-mo","1 बीग्या साठी कीती खर्च येईल सर \nPlease sir",0,"1 year ago",1553023163000,true,false,,,,,,,,,,,
"UgwTJWs3MhkYnwgMtPV4AaABAg","Kiran Patil","/channel/UCIcvo3ZeUWs28pDQGr6Yogg","https://yt3.ggpht.com/a/AATXAJwtNw-1vm9w055yfhCtLJmJdXqjKWqLM_b0gQ=s48-c-k-c0xffffffff-no-rj-mo","Bajirao ne Mastani se Mohabbat ki hai Aiyyaashi Nahi",0,"1 year ago",1553023163001,false,false,,,,,,,,,,,
"UgwU8Vd7GBni2ozh4B54AaABAg","Nikhil laxaman sonawane","/channel/UCeXR6ARrFootoEr44YOW4xg","https://yt3.ggpht.com/a/AATXAJxN9RS36OSPr1scqhznG9ccwM9BSn2xJQ4Mew=s48-c-k-c0xffffffff-no-rj-mo","9623254168 वर कोल करा पटकन",0,"1 year ago",1553023163001,false,false,,,,,,,,,,,
"Ugzb42nprsxLF1EsIv14AaABAg","Nikhil laxaman sonawane","/channel/UCeXR6ARrFootoEr44YOW4xg","https://yt3.ggpht.com/a/AATXAJxN9RS36OSPr1scqhznG9ccwM9BSn2xJQ4Mew=s48-c-k-c0xffffffff-no-rj-mo","सोवबिन साठी चालेल का",0,"1 year ago",1553023163002,false,false,,,,,,,,,,,
"UgwOqB3fqGXFzS4S3Oh4AaABAg","Prasad Bhise","/channel/UCZiQ2wjRRtVW7pGnD--TDmA","https://yt3.ggpht.com/a/AATXAJxKNJBz7ompJnALJe07nXO6TXTzwEOqPVmAgQ=s48-c-k-c0xffffffff-no-rj-mo","cancwe use it for sugarcane",0,"1 year ago",1553023163003,false,false,,,,,,,,,,,
"Ugy2-dyf0u1zfmp-owJ4AaABAg","Basavaraj Khot","/channel/UC-0sfdu_8tw_7yrS120LdQg","https://yt3.ggpht.com/a/AATXAJxZhhqNMYMVyp46tcS0tV_xVdmAUjGjXfElZA=s48-c-k-c0xffffffff-no-rj-mo","So super",0,"1 year ago",1553023163004,false,false,,,,,,,,,,,
"UgxrEJnYZscJmnP1E0N4AaABAg","syed shoaib ali","/channel/UCOpG9KT2CHiCWwd1roRDEyQ","https://yt3.ggpht.com/a/AATXAJy94iBgMc2FByxNXiz1-d6dbBiN4r5ISWER=s48-c-k-c0xffffffff-no-rj-mo","Can it be used for sugarcane",0,"1 year ago",1553023163004,false,false,,,,,,,,,,,
"Ugz7j3mNi0KXXsiYUe94AaABAg","Fred Villar","/channel/UCQlVwBwNogXGpqYgxHqWumg","https://yt3.ggpht.com/a/AATXAJy2HUn7lwrtZOCll-Myaa67yzX5dLk04Noxog=s48-c-k-c0xffffffff-no-rj-mo","Available in the Philippines?",1,"1 year ago",1553023163005,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6N2ozbU5pMEtYWHNpWVVlOTRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"Ugz7j3mNi0KXXsiYUe94AaABAg.8iTASsDV0Mu8kRyOC8alKr","Nik","/channel/UC3KOTh8NN8KkeaaCyxShHOA","https://yt3.ggpht.com/a/AATXAJwZGmTWNkN8ka9-mEHuf5BlliZJ4IoEl9cR8A=s32-c-k-c0xffffffff-no-rj-mo","shipment is possible",0,"1 year ago",1553023163291,false
,,,,,,,,,,,,"Ugz7j3mNi0KXXsiYUe94AaABAg.8iTASsDV0Mu8oTaSBu-RAz","omeshwar gawande","/channel/UCSU-lYGYk8hE2i-Iryl5ggg","https://yt3.ggpht.com/a/AATXAJxMywrGAHVDabvnaxlv8xTmyyRAhYmdA16sGw=s32-c-k-c0xffffffff-no-rj-mo","It's basically Taiwan's product I think",0,"1 year ago",1553023163292,false
"Ugzn139pDRKFGKPZoa54AaABAg","SrimeX Las Vegas","/channel/UC4mCwThH5s7xD-i5UmIcnqw","https://yt3.ggpht.com/a/AATXAJzjfiAmLYY172RZIyb8Q5bAGGD0zETeilTang=s48-c-k-c0xffffffff-no-rj-mo","Does this farming land need to be flat?  I mean equally level??",0,"1 year ago",1553023163006,false,false,,,,,,,,,,,
"UgzVYF8LP7XIyTpKtV54AaABAg","Swapnil Ghumare","/channel/UCZjoaag9_o-IHmWNhEaGdBg","https://yt3.ggpht.com/a/AATXAJyGVASD_x9aERSHaFuvXY1sj_aNw0IxhVqQTQ=s48-c-k-c0xffffffff-no-rj-mo","i want to purchase...please help me\nhere is not avalible in my town.",0,"1 year ago",1553023163007,false,false,,,,,,,,,,,
"UgxobpNqGgmwYi4X-MV4AaABAg","hemanth rao j","/channel/UCkNH4aqvgle7f9oO6AXA4vw","https://yt3.ggpht.com/a/AATXAJyKZu1HKgS-xucJsPoise8ZRfKppxsYYYdkcg=s48-c-k-c0xffffffff-no-rj-mo","Contact me 9916659727",0,"1 year ago",1553023163770,false,false,,,,,,,,,,,
